Number,reaction temperature£¨¡æ£©,alkaline concentration£¨mol/L£©,alcohol-ether volume ratio,types of alcohols,types of alkalis,types of ethers,Degradation
164,32,5,1.5,MeOH,NaOH,THF,90.52
165,32,5,3,MeOH,NaOH,THF,91
166,35,4,1,MeOH,NaOH,THF,90.44
167,35,4,1.5,MeOH,NaOH,THF,90.52
168,35,4,3,MeOH,NaOH,THF,91
169,35,4.5,1,MeOH,NaOH,THF,90.44
170,35,4.5,1.5,MeOH,NaOH,THF,90.52
171,35,4.5,3,MeOH,NaOH,THF,91
172,35,5,1,MeOH,NaOH,THF,90.44
173,35,5,1.5,MeOH,NaOH,THF,90.52
174,35,5,3,MeOH,NaOH,THF,91
175,37,4,1,MeOH,NaOH,THF,90.44
176,37,4,1.5,MeOH,NaOH,THF,90.52
177,37,4,3,MeOH,NaOH,THF,91
178,37,4.5,1,MeOH,NaOH,THF,90.44
179,37,4.5,1.5,MeOH,NaOH,THF,90.52
180,37,4.5,3,MeOH,NaOH,THF,91
181,37,5,1,MeOH,NaOH,THF,90.44
182,37,5,1.5,MeOH,NaOH,THF,90.52
183,37,5,3,MeOH,NaOH,THF,91
184,42,4,1,MeOH,NaOH,THF,90.88
185,42,4,1.5,MeOH,NaOH,THF,90.96
186,42,4,3,MeOH,NaOH,THF,91.44
187,42,4.5,1,MeOH,NaOH,THF,90.88
188,42,4.5,1.5,MeOH,NaOH,THF,90.96
189,42,4.5,3,MeOH,NaOH,THF,91.44
190,42,5,1,MeOH,NaOH,THF,90.88
191,42,5,1.5,MeOH,NaOH,THF,90.96
192,42,5,3,MeOH,NaOH,THF,91.44
193,45,4,1,MeOH,NaOH,THF,93.5
194,45,4,1.5,MeOH,NaOH,THF,93.59
195,45,4,3,MeOH,NaOH,THF,91.62
196,45,4.5,1,MeOH,NaOH,THF,93.5
197,45,4.5,1.5,MeOH,NaOH,THF,93.59
198,45,4.5,3,MeOH,NaOH,THF,91.62
199,45,5,1,MeOH,NaOH,THF,93.5
200,45,5,1.5,MeOH,NaOH,THF,93.59
201,45,5,3,MeOH,NaOH,THF,91.62
202,30,3,1,MeOH,KOH,DX,91.49
203,30,3,1.5,MeOH,KOH,DX,91.49
204,30,3,3,MeOH,KOH,DX,91.49
205,30,3.5,1,MeOH,KOH,DX,93.57
206,30,3.5,1.5,MeOH,KOH,DX,93.57
207,30,3.5,3,MeOH,KOH,DX,93.57
208,30,4,1,MeOH,KOH,DX,94.28
209,30,4,1.5,MeOH,KOH,DX,94.36
210,30,4,3,MeOH,KOH,DX,94.36
211,30,4.5,1,MeOH,KOH,DX,94.28
212,30,4.5,1.5,MeOH,KOH,DX,94.36
213,30,4.5,3,MeOH,KOH,DX,94.36
214,30,5,1,MeOH,KOH,DX,94.28
215,30,5,1.5,MeOH,KOH,DX,94.36
216,30,5,3,MeOH,KOH,DX,94.36
217,32,3,1,MeOH,KOH,DX,91.49
218,32,3,1.5,MeOH,KOH,DX,91.49
219,32,3,3,MeOH,KOH,DX,91.49
220,32,3.5,1,MeOH,KOH,DX,93.57
221,32,3.5,1.5,MeOH,KOH,DX,93.57
222,32,3.5,3,MeOH,KOH,DX,93.57
223,32,4,1,MeOH,KOH,DX,94.28
224,32,4,1.5,MeOH,KOH,DX,94.36
225,32,4,3,MeOH,KOH,DX,94.36
226,32,4.5,1,MeOH,KOH,DX,94.28
227,32,4.5,1.5,MeOH,KOH,DX,94.36
228,32,4.5,3,MeOH,KOH,DX,94.36
229,32,5,1,MeOH,KOH,DX,94.28
230,32,5,1.5,MeOH,KOH,DX,94.36
231,32,5,3,MeOH,KOH,DX,94.36
232,35,3,1,MeOH,KOH,DX,91.49
233,35,3,1.5,MeOH,KOH,DX,91.49
234,35,3,3,MeOH,KOH,DX,91.49
235,35,3.5,1,MeOH,KOH,DX,93.57
236,35,3.5,1.5,MeOH,KOH,DX,93.57
237,35,3.5,3,MeOH,KOH,DX,93.57
238,35,4,1,MeOH,KOH,DX,94.28
239,35,4,1.5,MeOH,KOH,DX,94.36
240,35,4,3,MeOH,KOH,DX,94.36
241,35,4.5,1,MeOH,KOH,DX,94.28
242,35,4.5,1.5,MeOH,KOH,DX,94.36
243,35,4.5,3,MeOH,KOH,DX,94.36
244,35,5,1,MeOH,KOH,DX,94.28
245,35,5,1.5,MeOH,KOH,DX,94.36
246,35,5,3,MeOH,KOH,DX,94.36
247,37,3,1,MeOH,KOH,DX,91.93
248,37,3,1.5,MeOH,KOH,DX,91.93
249,37,3,3,MeOH,KOH,DX,91.93
250,37,3.5,1,MeOH,KOH,DX,94.01
251,37,3.5,1.5,MeOH,KOH,DX,94.01
252,37,3.5,3,MeOH,KOH,DX,94.01
253,37,4,1,MeOH,KOH,DX,94.28
254,37,4,1.5,MeOH,KOH,DX,94.36
255,37,4,3,MeOH,KOH,DX,94.36
256,37,4.5,1,MeOH,KOH,DX,94.28
257,37,4.5,1.5,MeOH,KOH,DX,94.36
258,37,4.5,3,MeOH,KOH,DX,94.36
259,37,5,1,MeOH,KOH,DX,94.28
260,37,5,1.5,MeOH,KOH,DX,94.36
261,37,5,3,MeOH,KOH,DX,94.36
262,40,3,1,MeOH,KOH,DX,91.21
263,40,3.5,1,MeOH,KOH,DX,92.84
264,40,3.5,1.5,MeOH,KOH,DX,90.26
265,40,3.5,3,MeOH,KOH,DX,90.26
266,40,4,1,MeOH,KOH,DX,93.11
267,40,4,1.5,MeOH,KOH,DX,90.61
268,40,4,3,MeOH,KOH,DX,90.61
269,40,4.5,1,MeOH,KOH,DX,93.11
270,40,4.5,1.5,MeOH,KOH,DX,90.61
271,40,4.5,3,MeOH,KOH,DX,90.61
272,40,5,1,MeOH,KOH,DX,93.11
273,40,5,1.5,MeOH,KOH,DX,90.61
274,40,5,3,MeOH,KOH,DX,90.61
275,42,3,1,MeOH,KOH,DX,93.26
276,42,3,1.5,MeOH,KOH,DX,93.26
277,42,3,3,MeOH,KOH,DX,93.26
278,42,3.5,1,MeOH,KOH,DX,94.9
279,42,3.5,1.5,MeOH,KOH,DX,94.9
280,42,3.5,3,MeOH,KOH,DX,94.9
281,42,4,1,MeOH,KOH,DX,95.17
282,42,4,1.5,MeOH,KOH,DX,95.25
283,42,4,3,MeOH,KOH,DX,95.25
284,42,4.5,1,MeOH,KOH,DX,95.17
285,42,4.5,1.5,MeOH,KOH,DX,95.25
286,42,4.5,3,MeOH,KOH,DX,95.25
287,42,5,1,MeOH,KOH,DX,95.17
288,42,5,1.5,MeOH,KOH,DX,95.25
289,42,5,3,MeOH,KOH,DX,95.25
290,45,3,1,MeOH,KOH,DX,96.21
291,45,3,1.5,MeOH,KOH,DX,96.21
292,45,3,3,MeOH,KOH,DX,94.26
293,45,3.5,1,MeOH,KOH,DX,97.4
294,45,3.5,1.5,MeOH,KOH,DX,97.4
295,45,3.5,3,MeOH,KOH,DX,95.45
296,45,4,1,MeOH,KOH,DX,97.69
297,45,4,1.5,MeOH,KOH,DX,97.78
298,45,4,3,MeOH,KOH,DX,95.81
299,45,4.5,1,MeOH,KOH,DX,97.69
300,45,4.5,1.5,MeOH,KOH,DX,97.78
301,45,4.5,3,MeOH,KOH,DX,95.81
302,45,5,1,MeOH,KOH,DX,97.69
303,45,5,1.5,MeOH,KOH,DX,97.78
304,45,5,3,MeOH,KOH,DX,95.81
305,30,4,1,MeOH,KOH,DME,90.59
306,30,4,1.5,MeOH,KOH,DME,90.67
307,30,4,3,MeOH,KOH,DME,90.67
308,30,4.5,1,MeOH,KOH,DME,90.59
309,30,4.5,1.5,MeOH,KOH,DME,90.67
310,30,4.5,3,MeOH,KOH,DME,90.67
311,30,5,1,MeOH,KOH,DME,90.59
312,30,5,1.5,MeOH,KOH,DME,90.67
313,30,5,3,MeOH,KOH,DME,90.67
314,32,4,1,MeOH,KOH,DME,90.59
315,32,4,1.5,MeOH,KOH,DME,90.67
316,32,4,3,MeOH,KOH,DME,90.67
317,32,4.5,1,MeOH,KOH,DME,90.59
318,32,4.5,1.5,MeOH,KOH,DME,90.67
319,32,4.5,3,MeOH,KOH,DME,90.67
320,32,5,1,MeOH,KOH,DME,90.59
321,32,5,1.5,MeOH,KOH,DME,90.67
322,32,5,3,MeOH,KOH,DME,90.67
323,35,4,1,MeOH,KOH,DME,90.59
324,35,4,1.5,MeOH,KOH,DME,90.67
325,35,4,3,MeOH,KOH,DME,90.67
326,35,4.5,1,MeOH,KOH,DME,90.59
327,35,4.5,1.5,MeOH,KOH,DME,90.67
328,35,4.5,3,MeOH,KOH,DME,90.67
329,35,5,1,MeOH,KOH,DME,90.59
330,35,5,1.5,MeOH,KOH,DME,90.67
331,35,5,3,MeOH,KOH,DME,90.67
332,37,3.5,1,MeOH,KOH,DME,90.09
333,37,3.5,1.5,MeOH,KOH,DME,90.09
334,37,3.5,3,MeOH,KOH,DME,90.09
335,37,4,1,MeOH,KOH,DME,90.59
336,37,4,1.5,MeOH,KOH,DME,90.67
337,37,4,3,MeOH,KOH,DME,90.67
338,37,4.5,1,MeOH,KOH,DME,90.59
339,37,4.5,1.5,MeOH,KOH,DME,90.67
340,37,4.5,3,MeOH,KOH,DME,90.67
341,37,5,1,MeOH,KOH,DME,90.59
342,37,5,1.5,MeOH,KOH,DME,90.67
343,37,5,3,MeOH,KOH,DME,90.67
344,45,3.5,1,MeOH,KOH,DME,91.03
345,45,3.5,1.5,MeOH,KOH,DME,91.03
346,45,4,1,MeOH,KOH,DME,91.56
347,45,4,1.5,MeOH,KOH,DME,91.64
348,45,4.5,1,MeOH,KOH,DME,91.56
349,45,4.5,1.5,MeOH,KOH,DME,91.64
350,45,5,1,MeOH,KOH,DME,91.56
351,45,5,1.5,MeOH,KOH,DME,91.64
352,30,4,1,MeOH,KOH,THF,90.59
353,30,4,1.5,MeOH,KOH,THF,90.67
354,30,4,3,MeOH,KOH,THF,90.67
355,30,4.5,1,MeOH,KOH,THF,90.59
356,30,4.5,1.5,MeOH,KOH,THF,90.67
357,30,4.5,3,MeOH,KOH,THF,90.67
358,30,5,1,MeOH,KOH,THF,90.59
359,30,5,1.5,MeOH,KOH,THF,90.67
360,30,5,3,MeOH,KOH,THF,90.67
361,32,4,1,MeOH,KOH,THF,90.59
362,32,4,1.5,MeOH,KOH,THF,90.67
363,32,4,3,MeOH,KOH,THF,90.67
364,32,4.5,1,MeOH,KOH,THF,90.59
365,32,4.5,1.5,MeOH,KOH,THF,90.67
366,32,4.5,3,MeOH,KOH,THF,90.67
367,32,5,1,MeOH,KOH,THF,90.59
368,32,5,1.5,MeOH,KOH,THF,90.67
369,32,5,3,MeOH,KOH,THF,90.67
370,35,4,1,MeOH,KOH,THF,90.59
371,35,4,1.5,MeOH,KOH,THF,90.67
372,35,4,3,MeOH,KOH,THF,90.67
373,35,4.5,1,MeOH,KOH,THF,90.59
374,35,4.5,1.5,MeOH,KOH,THF,90.67
375,35,4.5,3,MeOH,KOH,THF,90.67
376,35,5,1,MeOH,KOH,THF,90.59
377,35,5,1.5,MeOH,KOH,THF,90.67
378,35,5,3,MeOH,KOH,THF,90.67
379,37,4,1,MeOH,KOH,THF,90.59
380,37,4,1.5,MeOH,KOH,THF,90.67
381,37,4,3,MeOH,KOH,THF,90.67
382,37,4.5,1,MeOH,KOH,THF,90.59
383,37,4.5,1.5,MeOH,KOH,THF,90.67
384,37,4.5,3,MeOH,KOH,THF,90.67
385,37,5,1,MeOH,KOH,THF,90.59
386,37,5,1.5,MeOH,KOH,THF,90.67
387,37,5,3,MeOH,KOH,THF,90.67
388,42,4,1,MeOH,KOH,THF,91.03
389,42,4,1.5,MeOH,KOH,THF,91.12
390,42,4,3,MeOH,KOH,THF,91.12
391,42,4.5,1,MeOH,KOH,THF,91.03
392,42,4.5,1.5,MeOH,KOH,THF,91.12
393,42,4.5,3,MeOH,KOH,THF,91.12
394,42,5,1,MeOH,KOH,THF,91.03
395,42,5,1.5,MeOH,KOH,THF,91.12
396,42,5,3,MeOH,KOH,THF,91.12
397,45,4,1,MeOH,KOH,THF,93.5
398,45,4,1.5,MeOH,KOH,THF,93.59
399,45,4,3,MeOH,KOH,THF,91.62
400,45,4.5,1,MeOH,KOH,THF,93.5
401,45,4.5,1.5,MeOH,KOH,THF,93.59
402,45,4.5,3,MeOH,KOH,THF,91.62
403,45,5,1,MeOH,KOH,THF,93.5
404,45,5,1.5,MeOH,KOH,THF,93.59
405,45,5,3,MeOH,KOH,THF,91.62
406,30,4,1,EtOH,NaOH,DX,90.37
407,30,4,1.5,EtOH,NaOH,DX,92.17
408,30,4,3,EtOH,NaOH,DX,92.65
409,30,4.5,1,EtOH,NaOH,DX,90.37
410,30,4.5,1.5,EtOH,NaOH,DX,92.17
411,30,4.5,3,EtOH,NaOH,DX,92.65
412,30,5,1,EtOH,NaOH,DX,90.37
413,30,5,1.5,EtOH,NaOH,DX,92.17
414,30,5,3,EtOH,NaOH,DX,92.65
415,32,4,1,EtOH,NaOH,DX,90.37
416,32,4,1.5,EtOH,NaOH,DX,92.17
417,32,4,3,EtOH,NaOH,DX,92.65
418,32,4.5,1,EtOH,NaOH,DX,90.37
419,32,4.5,1.5,EtOH,NaOH,DX,92.17
420,32,4.5,3,EtOH,NaOH,DX,92.65
421,32,5,1,EtOH,NaOH,DX,90.37
422,32,5,1.5,EtOH,NaOH,DX,92.17
423,32,5,3,EtOH,NaOH,DX,92.65
424,35,4,1,EtOH,NaOH,DX,90.37
425,35,4,1.5,EtOH,NaOH,DX,92.17
426,35,4,3,EtOH,NaOH,DX,92.65
427,35,4.5,1,EtOH,NaOH,DX,90.37
428,35,4.5,1.5,EtOH,NaOH,DX,92.17
429,35,4.5,3,EtOH,NaOH,DX,92.65
430,35,5,1,EtOH,NaOH,DX,90.37
431,35,5,1.5,EtOH,NaOH,DX,92.17
432,35,5,3,EtOH,NaOH,DX,92.65
433,37,4,1,EtOH,NaOH,DX,90.37
434,37,4,1.5,EtOH,NaOH,DX,92.17
435,37,4,3,EtOH,NaOH,DX,92.65
436,37,4.5,1,EtOH,NaOH,DX,90.37
437,37,4.5,1.5,EtOH,NaOH,DX,92.17
438,37,4.5,3,EtOH,NaOH,DX,92.65
439,37,5,1,EtOH,NaOH,DX,90.37
440,37,5,1.5,EtOH,NaOH,DX,92.17
441,37,5,3,EtOH,NaOH,DX,92.65
442,42,4,1,EtOH,NaOH,DX,91.25
443,42,4,1.5,EtOH,NaOH,DX,93.05
444,42,4,3,EtOH,NaOH,DX,93.53
445,42,4.5,1,EtOH,NaOH,DX,91.25
446,42,4.5,1.5,EtOH,NaOH,DX,93.05
447,42,4.5,3,EtOH,NaOH,DX,93.53
448,42,5,1,EtOH,NaOH,DX,91.25
449,42,5,1.5,EtOH,NaOH,DX,93.05
450,42,5,3,EtOH,NaOH,DX,93.53
451,45,3.5,1,EtOH,NaOH,DX,90.62
452,45,3.5,1.5,EtOH,NaOH,DX,92.42
453,45,3.5,3,EtOH,NaOH,DX,90.47
454,45,4,1,EtOH,NaOH,DX,94.19
455,45,4,1.5,EtOH,NaOH,DX,95.99
456,45,4,3,EtOH,NaOH,DX,94.15
457,45,4.5,1,EtOH,NaOH,DX,94.19
458,45,4.5,1.5,EtOH,NaOH,DX,95.99
459,45,4.5,3,EtOH,NaOH,DX,94.15
460,45,5,1,EtOH,NaOH,DX,94.19
461,45,5,1.5,EtOH,NaOH,DX,95.99
462,45,5,3,EtOH,NaOH,DX,94.15
463,45,4,1,EtOH,NaOH,DME,90.25
464,45,4,1.5,EtOH,NaOH,DME,90.05
465,45,4.5,1,EtOH,NaOH,DME,90.25
466,45,4.5,1.5,EtOH,NaOH,DME,90.05
467,45,5,1,EtOH,NaOH,DME,90.25
468,45,5,1.5,EtOH,NaOH,DME,90.05
469,30,4,1,EtOH,NaOH,THF,91.13
470,30,4,1.5,EtOH,NaOH,THF,90.93
471,30,4,3,EtOH,NaOH,THF,91.41
472,30,4.5,1,EtOH,NaOH,THF,91.13
473,30,4.5,1.5,EtOH,NaOH,THF,90.93
474,30,4.5,3,EtOH,NaOH,THF,91.41
475,30,5,1,EtOH,NaOH,THF,91.13
476,30,5,1.5,EtOH,NaOH,THF,90.93
477,30,5,3,EtOH,NaOH,THF,91.41
478,32,4,1,EtOH,NaOH,THF,91.13
479,32,4,1.5,EtOH,NaOH,THF,90.93
480,32,4,3,EtOH,NaOH,THF,91.41
481,32,4.5,1,EtOH,NaOH,THF,91.13
482,32,4.5,1.5,EtOH,NaOH,THF,90.93
483,32,4.5,3,EtOH,NaOH,THF,91.41
484,32,5,1,EtOH,NaOH,THF,91.13
485,32,5,1.5,EtOH,NaOH,THF,90.93
486,32,5,3,EtOH,NaOH,THF,91.41
487,35,4,1,EtOH,NaOH,THF,91.13
488,35,4,1.5,EtOH,NaOH,THF,90.93
489,35,4,3,EtOH,NaOH,THF,91.41
490,35,4.5,1,EtOH,NaOH,THF,91.13
491,35,4.5,1.5,EtOH,NaOH,THF,90.93
492,35,4.5,3,EtOH,NaOH,THF,91.41
493,35,5,1,EtOH,NaOH,THF,91.13
494,35,5,1.5,EtOH,NaOH,THF,90.93
495,35,5,3,EtOH,NaOH,THF,91.41
496,37,4,1,EtOH,NaOH,THF,91.13
497,37,4,1.5,EtOH,NaOH,THF,90.93
498,37,4,3,EtOH,NaOH,THF,91.41
499,37,4.5,1,EtOH,NaOH,THF,91.13
500,37,4.5,1.5,EtOH,NaOH,THF,90.93
501,37,4.5,3,EtOH,NaOH,THF,91.41
502,37,5,1,EtOH,NaOH,THF,91.13
503,37,5,1.5,EtOH,NaOH,THF,90.93
504,37,5,3,EtOH,NaOH,THF,91.41
505,40,4,1,EtOH,NaOH,THF,90.11
506,40,4.5,1,EtOH,NaOH,THF,90.11
507,40,5,1,EtOH,NaOH,THF,90.11
508,42,4,1,EtOH,NaOH,THF,91.57
509,42,4,1.5,EtOH,NaOH,THF,91.37
510,42,4,3,EtOH,NaOH,THF,91.85
511,42,4.5,1,EtOH,NaOH,THF,91.57
512,42,4.5,1.5,EtOH,NaOH,THF,91.37
513,42,4.5,3,EtOH,NaOH,THF,91.85
514,42,5,1,EtOH,NaOH,THF,91.57
515,42,5,1.5,EtOH,NaOH,THF,91.37
516,42,5,3,EtOH,NaOH,THF,91.85
517,45,3.5,1,EtOH,NaOH,THF,91.47
518,45,3.5,1.5,EtOH,NaOH,THF,91.27
519,45,4,1,EtOH,NaOH,THF,94.06
520,45,4,1.5,EtOH,NaOH,THF,93.86
521,45,4,3,EtOH,NaOH,THF,92.03
522,45,4.5,1,EtOH,NaOH,THF,94.06
523,45,4.5,1.5,EtOH,NaOH,THF,93.86
524,45,4.5,3,EtOH,NaOH,THF,92.03
525,45,5,1,EtOH,NaOH,THF,94.06
526,45,5,1.5,EtOH,NaOH,THF,93.86
527,45,5,3,EtOH,NaOH,THF,92.03
528,30,4,1,EtOH,KOH,DX,90.91
529,30,4,1.5,EtOH,KOH,DX,92.71
530,30,4,3,EtOH,KOH,DX,92.71
531,30,4.5,1,EtOH,KOH,DX,90.91
532,30,4.5,1.5,EtOH,KOH,DX,92.71
533,30,4.5,3,EtOH,KOH,DX,92.71
